               -368056.3459279              13382458.0357039
               -423336.9256081              13434259.8285271
               -478610.5560671              13485841.0933560
               -533876.4228763              13537203.6013159
               -589133.7315490              13588349.1054327
               -644381.7070731              13639279.3407966
               -699619.5934542              13689996.0247267
               -754846.6532716              13740500.8569361
               -810062.1672433              13790795.5196980
               -865265.4338021              13840881.6780120
               -920455.7686829              13890760.9797713
               -975632.5045183              13940435.0559294
              -1030794.9904455              13989905.5206673
              -1085942.5917219              14039173.9715609
              -1141074.6893502              14088241.9897479
              -1196190.6797127              14137111.1400948
              -1251289.9742141              14185782.9713633
              -1306371.9989337              14234259.0163768
              -1361436.1942848              14282540.7921859
              -1416482.0146834              14330629.8002334
              -1471508.9282246              14378527.5265196
              -1526516.4163664              14426235.4417653
              -1581503.9736214              14473755.0015754
              -1636471.1072563              14521087.6466013
              -1691417.3369980              14568234.8027022
              -1746342.1947468              14615197.8811055
              -1801245.2242973              14661978.2785667
              -1856125.9810651              14708577.3775277
              -1910984.0318201              14754996.5462748
              -1965818.9544270              14801237.1390943
              -2020630.3375911              14847300.4964286
              -2075417.7806104              14893187.9450301
              -2130180.8931343              14938900.7981140
              -2184919.2949269              14984440.3555105
              -2239632.6156371              15029807.9038147
              -2294320.4945730              15075004.7165365
              -2348982.5804830              15120032.0542483
              -2403618.5313406              15164891.1647317
              -2458228.0141357              15209583.2831231
              -2512810.7046700              15254109.6320575
              -2567366.2873572              15298471.4218113
              -2621894.4550287              15342669.8504439
              -2676394.9087428              15386706.1039376
              -2730867.3575994              15430581.3563359
              -2785311.5185584              15474296.7698816
              -2839727.1162627              15517853.4951517
              -2894113.8828649              15561252.6711929
              -2948471.5578588              15604495.4256540
              -3002799.8879144              15647582.8749181
              -3057098.6267165              15690516.1242328
              -3111367.5348077              15733296.2678390
              -3165606.3794345              15775924.3890989
              -3219814.9343971              15818401.5606220
              -3273992.9799034              15860728.8443898
              -3328140.3024250              15902907.2918793
              -3382256.6945577              15944937.9441854
              -3436341.9548849              15986821.8321413
              -3490395.8878441              16028559.9764377
              -3544418.3035962              16070153.3877413
              -3598409.0178986              16111603.0668109
              -3652367.8519801              16152910.0046131
              -3706294.6324198              16194075.1824361
              -3760189.1910281              16235099.5720021
              -3814051.3647305              16275984.1355792
              -3867880.9954542              16316729.8260908
              -3921677.9300173              16357337.5872248
              -3975442.0200204              16397808.3535405
              -4029173.1217409              16438143.0505754
              -4082871.0960292              16478342.5949494
              -4136535.8082080              16518407.8944687
              -4190167.1279731              16558339.8482282
              -4243764.9292970              16598139.3467128
              -4297329.0903347              16637807.2718965
              -4350859.4933310              16677344.4973422
              -4404356.0245306              16716751.8882982
              -4457818.5740898              16756030.3017950
              -4511247.0359907              16795180.5867401
              -4564641.3079563              16834203.5840122
              -4618001.2913685              16873100.1265537
              -4671326.8911878              16911871.0394623
              -4724618.0158742              16950517.1400818
              -4777874.5773102              16989039.2380910
              -4831096.4907261              17027438.1355922
              -4884283.6746256              17065714.6271984
              -4937436.0507146              17103869.5001189
              -4990553.5438305              17141903.5342449
              -5043636.0818734              17179817.5022329
              -5096683.5957387              17217612.1695878
              -5149696.0192517              17255288.2947445
              -5202673.2891030              17292846.6291488
              -5255615.3447854              17330287.9173374
              -5308522.1285329              17367612.8970163
              -5361393.5852598              17404822.2991384
              -5414229.6625025              17441916.8479810
              -5467030.3103614              17478897.2612208
              -5519795.4814449              17515764.2500093
              -5572525.1308140              17552518.5190466
              -5625219.2159288              17589160.7666540
              -5677877.6965954              17625691.6848465
              -5730500.5349145              17662111.9594039
              -5783087.6952307              17698422.2699405
              -5835639.1440838              17734623.2899753
              -5888154.8501594              17770715.6869995
              -5940634.7842427              17806700.1225450
              -5993078.9191718              17842577.2522506
              -6045487.2297921              17878347.7259277
              -6097859.6929128              17914012.1876261
              -6150196.2872630              17949571.2756975
              -6202496.9934494              17985025.6228594
              -6254761.7939150              18020375.8562572
              -6306990.6728984              18055622.5975267
              -6359183.6163941              18090766.4628546
              -6411340.6121135              18125808.0630387
              -6463461.6494469              18160748.0035481
              -6515546.7194265              18195586.8845810
              -6567595.8146895              18230325.3011234
              -6619608.9294427              18264963.8430062
              -6671586.0594277              18299503.0949614
              -6723527.2018864              18333943.6366785
              -6775432.3555278              18368286.0428592
              -6827301.5204950              18402530.8832719
              -6879134.6983334              18436678.7228057
              -6930931.8919593              18470730.1215230
              -6982693.1056289              18504685.6347125
              -7034418.3449083              18538545.8129402
              -7086107.6166444              18572311.2021013
              -7137760.9289358              18605982.3434701
              -7189378.2911043              18639559.7737497
              -7240959.7136679              18673044.0251218
              -7292505.2083131              18706435.6252948
              -7344014.7878690              18739735.0975517
              -7395488.4662808              18772942.9607979
              -7446926.2585848              18806059.7296076
              -7498328.1808834              18839085.9142701
              -7549694.2503206              18872022.0208354
              -7601024.4850585              18904868.5511592
              -7652318.9042536              18937626.0029475
              -7703577.5280341              18970294.8698005
              -7754800.3774773              19002875.6412559
              -7805987.4745882              19035368.8028318
              -7857138.8422772              19067774.8360690
              -7908254.5043400              19100094.2185728
              -7959334.4854361              19132327.4240544
              -8010378.8110693              19164474.9223712
              -8061387.5075675              19196537.1795678
              -8112360.6020636              19228514.6579152
              -8163298.1224765              19260407.8159500
              -8214200.0974925              19292217.1085139
              -8265066.5565469              19323942.9867912
              -8315897.5298065              19355585.8983472
              -8366693.0481522              19387146.2871651
              -8417453.1431614              19418624.5936835
              -8468177.8470920              19450021.2548325
              -8518867.1928652              19481336.7040697
              -8569521.2140500              19512571.3714161
              -8620139.9448474              19543725.6834908
              -8670723.4200746              19574800.0635463
              -8721271.6751503              19605794.9315023
              -8771784.7460798              19636710.7039800
              -8822262.6694404              19667547.7943350
              -8872705.4823673              19698306.6126912
              -8923113.2225395              19728987.5659728
              -8973485.9281666              19759591.0579369
              -9023823.6379749              19790117.4892054
              -9074126.3911947              19820567.2572964
              -9124394.2275473              19850940.7566553
              -9174627.1872326              19881238.3786859
              -9224825.3109166              19911460.5117802
              -9274988.6397193              19941607.5413491
              -9325117.2152035              19971679.8498517
              -9375211.0793622              20001677.8168245
              -9425270.2746081              20031601.8189109
              -9475294.8437623              20061452.2298891
              -9525284.8300430              20091229.4207012
              -9575240.2770554              20120933.7594804
              -9625161.2287809              20150565.6115792
              -9675047.7295671              20180125.3395962
              -9724899.8241173              20209613.3034038
              -9774717.5574814              20239029.8601739
              -9824500.9750455              20268375.3644051
              -9874250.1225231              20297650.1679483
              -9923965.0459454              20326854.6200326
              -9973645.7916524              20355989.0672906
             -10023292.4062841              20385053.8537836
             -10072904.9367717              20414049.3210264
             -10122483.4303290              20442975.8080122
             -10172027.9344444              20471833.6512362
             -10221538.4968721              20500623.1847202
             -10271015.1656247              20529344.7400361
             -10320457.9889648              20557998.6463292
             -10369867.0153979              20586585.2303416
             -10419242.2936643              20615104.8164350
             -10468583.8727318              20643557.7266132
             -10517891.8017889              20671944.2805447
             -10567166.1302371              20700264.7955847
             -10616406.9076843              20728519.5867972
             -10665614.1839378              20756708.9669760
             -10714788.0089979              20784833.2466670
             -10763928.4330509              20812892.7341883
             -10813035.5064632              20840887.7356521
             -10862109.2797745              20868818.5549846
             -10911149.8036921              20896685.4939465
             -10960157.1290846              20924488.8521539
             -11009131.3069760              20952228.9270972
             -11058072.3885399              20979906.0141617
             -11106980.4250940              21007520.4066465
             -11155855.4680944              21035072.3957844
             -11204697.5691301              21062562.2707603
             -11253506.7799177              21089990.3187308
             -11302283.1522962              21117356.8248420
             -11351026.7382219              21144662.0722487
             -11399737.5897632              21171906.3421324
             -11448415.7590960              21199089.9137191
             -11497061.2984986              21226213.0642974
             -11545674.2603471              21253276.0692361
             -11594254.6971105              21280279.2020015
             -11642802.6613468              21307222.7341748
             -11691318.2056979              21334106.9354691
             -11739801.3828855              21360932.0737464
             -11788252.2457069              21387698.4150340
             -11836670.8470308              21414406.2235413
             -11885057.2397932              21441055.7616759
             -11933411.4769932              21467647.2900601
             -11981733.6116895              21494181.0675462
             -12030023.6969959              21520657.3512332
             -12078281.7860784              21547076.3964815
             -12126507.9321507              21573438.4569291
             -12174702.1884710              21599743.7845064
             -12222864.6083385              21625992.6294517
             -12270995.2450897              21652185.2403257
             -12319094.1520951              21678321.8640267
             -12367161.3827560              21704402.7458053
             -12415196.9905011              21730428.1292783
             -12463201.0287833              21756398.2564436
             -12511173.5510766              21782313.3676941
             -12559114.6108732              21808173.7018321
             -12607024.2616802              21833979.4960824
             -12654902.5570171              21859730.9861068
             -12702749.5504123              21885428.4060174
             -12750565.2954011              21911071.9883897
             -12798349.8455220              21936661.9642766
             -12846103.2543150              21962198.5632208
             -12893825.5753180              21987682.0132683
             -12941516.8620652              22013112.5409813
             -12989177.1680835              22038490.3714505
             -13036806.5468911              22063815.7283081
             -13084405.0519942              22089088.8337403
             -13131972.7368851              22114309.9084991
             -13179509.6550399              22139479.1719154
             -13227015.8599160              22164596.8419103
             -13274491.4049498              22189663.1350073
             -13321936.3435549              22214678.2663445
             -13369350.7291198              22239642.4496858
             -13416734.6150058              22264555.8974327
             -13464088.0545447              22289418.8206358
             -13511411.1010373              22314231.4290063
             -13558703.8077512              22338993.9309267
             -13605966.2279188              22363706.5334627
             -13653198.4147355              22388369.4423736
             -13700400.4213581              22412982.8621234
             -13747572.3009027              22437546.9958915
             -13794714.1064431              22462062.0455837
             -13841825.8910090              22486528.2118422
             -13888907.7075845              22510945.6940567
             -13935959.6091063              22535314.6903742
             -13982981.6484623              22559635.3977095
             -14029973.8784897              22583908.0117554
             -14076936.3519740              22608132.7269927
             -14123869.1216468              22632309.7366998
             -14170772.2401851              22656439.2329632
             -14217645.7602093              22680521.4066867
             -14264489.7342821              22704556.4476011
             -14311304.2149072              22728544.5442741
             -14358089.2545276              22752485.8841194
             -14404844.9055247              22776380.6534061
             -14451571.2202169              22800229.0372680
             -14498268.2508581              22824031.2197131
             -14544936.0496371              22847787.3836319
             -14591574.6686758              22871497.7108073
             -14638184.1600283              22895162.3819228
             -14684764.5756800              22918781.5765717
             -14731315.9675460              22942355.4732656
             -14777838.3874704              22965884.2494433
             -14824331.8872253              22989368.0814791
             -14870796.5185095              23012807.1446912
             -14917232.3329477              23036201.6133506
             -14963639.3820894              23059551.6606888
             -15010017.7174082              23082857.4589064
             -15056367.3903005              23106119.1791811
             -15102688.4520850              23129336.9916757
             -15148980.9540014              23152511.0655464
             -15195244.9472102              23175641.5689502
             -15241480.4827909              23198728.6690532
             -15287687.6117421              23221772.5320383
             -15333866.3849802              23244773.3231125
             -15380016.8533389              23267731.2065148
             -15426139.0675682              23290646.3455240
             -15472233.0783339              23313518.9024654
             -15518298.9362166              23336349.0387191
             -15564336.6917114              23359136.9147267
             -15610346.3952270              23381882.6899985
             -15656328.0970848              23404586.5231214
             -15702281.8475190              23427248.5717650
             -15748207.6966750              23449868.9926896
             -15794105.6946097              23472447.9417526
             -15839975.8912904              23494985.5739153
             -15885818.3365943              23517482.0432505
             -15931633.0803081              23539937.5029484
             -15977420.1721273              23562352.1053238
             -16023179.6616559              23584726.0018228
             -16068911.5984056              23607059.3430292
             -16114616.0317956              23629352.2786710
             -16160293.0111518              23651604.9576269
             -16205942.5857068              23673817.5279331
             -16251564.8045991              23695990.1367891
             -16297159.7168726              23718122.9305641
             -16342727.3714766              23740216.0548035
             -16388267.8172650              23762269.6542350
             -16433781.1029961              23784283.8727744
             -16479267.2773321              23806258.8535322
             -16524726.3888391              23828194.7388190
             -16570158.4859861              23850091.6701520
             -16615563.6171453              23871949.7882604
             -16660941.8305914              23893769.2330917
             -16706293.1745014              23915550.1438173
             -16751617.6969543              23937292.6588381
             -16796915.4459309              23958996.9157902
             -16842186.4693132              23980663.0515509
             -16887430.8148846              24002291.2022437
             -16932648.5303292              24023881.5032444
             -16977839.6632319              24045434.0891861
             -17023004.2610778              24066949.0939650
             -17068142.3712526              24088426.6507456
             -17113254.0410414              24109866.8919658
             -17158339.3176296              24131269.9493429
             -17203398.2481018              24152635.9538778
             -17248430.8794421              24173965.0358613
             -17293437.2585339              24195257.3248783
             -17338417.4321594              24216512.9498135
             -17383371.4469999              24237732.0388561
             -17428299.3496353              24258914.7195051
             -17473201.1865441              24280061.1185740
             -17518077.0041032              24301171.3621958
             -17562926.8485879              24322245.5758281
             -17607750.7661716              24343283.8842573
             -17652548.8029258              24364286.4116043
             -17697321.0048201              24385253.2813285
             -17742067.4177218              24406184.6162327
             -17786788.0873961              24427080.5384679
             -17831483.0595060              24447941.1695379
             -17876152.3796119              24468766.6303038
             -17920796.0931720              24489557.0409884
             -17965414.2455419              24510312.5211809
             -18010006.8819747              24531033.1898415
             -18054574.0476211              24551719.1653055
             -18099115.7875287              24572370.5652878
             -18143632.1466430              24592987.5068873
             -18188123.1698065              24613570.1065911
             -18232588.9017589              24634118.4802789
             -18277029.3871376              24654632.7432272
             -18321444.6704768              24675113.0101134
             -18365834.7962083              24695559.3950200
             -18410199.8086611              24715972.0114389
             -18454539.7520612              24736350.9722751
             -18498854.6705324              24756696.3898512
             -18543144.6080954              24777008.3759112
             -18587409.6086684              24797287.0416242
             -18631649.7160669              24817532.4975891
             -18675864.9740039              24837744.8538377
             -18720055.4260897              24857924.2198391
             -18764221.1158321              24878070.7045033
             -18808362.0866366              24898184.4161852
             -18852478.3818061              24918265.4626882
             -18896570.0445410              24938313.9512682
             -18940637.1179399              24958329.9886369
             -18984679.6449985              24978313.6809661
             -19028697.6686109              24998265.1338908
             -19072691.2315689              25018184.4525130
             -19116660.3765620              25038071.7414054
             -19160605.1461783              25057927.1046150
             -19204525.5829036              25077750.6456665
             -19248421.7291222              25097542.4675657
             -19292293.6271166              25117302.6728033
             -19336141.3190678              25137031.3633581
             -19379964.8470554              25156728.6407007
             -19423764.2530574              25176394.6057963
             -19467539.5789507              25196029.3591087
             -19511290.8665112              25215633.0006036
             -19555018.1574134              25235205.6297512
             -19598721.4932313              25254747.3455304
             -19642400.9154377              25274258.2464315
             -19686056.4654051              25293738.4304595
             -19729688.1844052              25313187.9951376
             -19773296.1136093              25332607.0375097
             -19816880.2940885              25351995.6541445
             -19860440.7668138              25371353.9411377
             -19903977.5726560              25390681.9941159
             -19947490.7523862              25409979.9082388
             -19990980.3466757              25429247.7782033
             -20034446.3960962              25448485.6982454
             -20077888.9411200              25467693.7621442
             -20121308.0221200              25486872.0632241
             -20164703.6793702              25506020.6943583
             -20208075.9530453              25525139.7479715
             -20251424.8832214              25544229.3160425
             -20294750.5098758              25563289.4901077
             -20338052.8728875              25582320.3612636
             -20381332.0120370              25601322.0201695
             -20424587.9670066              25620294.5570507
             -20467820.7773806              25639238.0617009
             -20511030.4826456              25658152.6234853
             -20554217.1221903              25677038.3313429
             -20597380.7353062              25695895.2737898
             -20640521.3611871              25714723.5389214
             -20683639.0389299              25733523.2144154
             -20726733.8075346              25752294.3875344
             -20769805.7059043              25771037.1451281
             -20812854.7728453              25789751.5736368
             -20855881.0470679              25808437.7590930
             -20898884.5671858              25827095.7871249
             -20941865.3717169              25845725.7429581
             -20984823.4990829              25864327.7114189
             -21027758.9876102              25882901.7769362
             -21070671.8755296              25901448.0235443
             -21113562.2009764              25919966.5348854
             -21156430.0019909              25938457.3942121
             -21199275.3165188              25956920.6843894
             -21242098.1824106              25975356.4878976
             -21284898.6374226              25993764.8868346
             -21327676.7192166              26012145.9629181
             -21370432.4653606              26030499.7974882
             -21413165.9133281              26048826.4715095
             -21455877.1004996              26067126.0655735
             -21498566.0641614              26085398.6599012
             -21541232.8415070              26103644.3343449
             -21583877.4696365              26121863.1683907
             -21626499.9855572              26140055.2411610
             -21669100.4261836              26158220.6314163
             -21711678.8283379              26176359.4175576
             -21754235.2287499              26194471.6776288
             -21796769.6640572              26212557.4893186
             -21839282.1708058              26230616.9299627
             -21881772.7854497              26248650.0765462
             -21924241.5443519              26266657.0057055
             -21966688.4837836              26284637.7937304
             -22009113.6399256              26302592.5165665
             -22051517.0488673              26320521.2498169
             -22093898.7466079              26338424.0687445
             -22136258.7690560              26356301.0482740
             -22178597.1520302              26374152.2629940
             -22220913.9312589              26391977.7871590
             -22263209.1423811              26409777.6946912
             -22305482.8209459              26427552.0591830
             -22347735.0024133              26445300.9538984
             -22389965.7221543              26463024.4517754
             -22432175.0154508              26480722.6254275
             -22474362.9174961              26498395.5471463
             -22516529.4633952              26516043.2889029
             -22558674.6881647              26533665.9223497
             -22600798.6267333              26551263.5188230
             -22642901.3139419              26568836.1493439
             -22684982.7845438              26586383.8846212
             -22727043.0732050              26603906.7950523
             -22769082.2145044              26621404.9507258
             -22811100.2429340              26638878.4214228
             -22853097.1928989              26656327.2766191
             -22895073.0987180              26673751.5854865
             -22937027.9946239              26691151.4168953
             -22978961.9147631              26708526.8394152
             -23020874.8931964              26725877.9213181
             -23062766.9638989              26743204.7305787
             -23104638.1607604              26760507.3348771
             -23146488.5175857              26777785.8016002
             -23188318.0680946              26795040.1978435
             -23230126.8459220              26812270.5904125
             -23271914.8846186              26829477.0458248
             -23313682.2176508              26846659.6303115
             -23355428.8784009              26863818.4098190
             -23397154.9001674              26880953.4500105
             -23438860.3161654              26898064.8162677
             -23480545.1595264              26915152.5736927
             -23522209.4632990              26932216.7871091
             -23563853.2604486              26949257.5210639
             -23605476.5838582              26966274.8398290
             -23647079.4663282              26983268.8074029
             -23688661.9405767              27000239.4875123
             -23730224.0392398              27017186.9436133
             -23771765.7948720              27034111.2388933
             -23813287.2399460              27051012.4362725
             -23854788.4068532              27067890.5984051
             -23896269.3279038              27084745.7876812
             -23937730.0353273              27101578.0662283
             -23979170.5612723              27118387.4959123
             -24020590.9378070              27135174.1383396
             -24061991.1969194              27151938.0548581
             -24103371.3705174              27168679.3065590
             -24144731.4904291              27185397.9542779
             -24186071.5884031              27202094.0585966
             -24227391.6961085              27218767.6798442
             -24268691.8451353              27235418.8780989
             -24309972.0669948              27252047.7131889
             -24351232.3931192              27268654.2446942
             -24392472.8548625              27285238.5319480
             -24433693.4835004              27301800.6340376
             -24474894.3102305              27318340.6098065
             -24516075.3661725              27334858.5178551
             -24557236.6823686              27351354.4165424
             -24598378.2897837              27367828.3639872
             -24639500.2193053              27384280.4180697
             -24680602.5017442              27400710.6364323
             -24721685.1678342              27417119.0764814
             -24762748.2482328              27433505.7953885
             -24803791.7735211              27449870.8500916
             -24844815.7742042              27466214.2972962
             -24885820.2807113              27482536.1934770
             -24926805.3233958              27498836.5948788
             -24967770.9325358              27515115.5575179
             -25008717.1383344              27531373.1371835
             -25049643.9709192              27547609.3894387
             -25090551.4603435              27563824.3696218
             -25131439.6365857              27580018.1328476
             -25172308.5295499              27596190.7340086
             -25213158.1690664              27612342.2277762
             -25253988.5848910              27628472.6686017
             -25294799.8067062              27644582.1107180
             -25335591.8641208              27660670.6081402
             -25376364.7866705              27676738.2146670
             -25417118.6038177              27692784.9838822
             -25457853.3449520              27708810.9691552
             -25498569.0393905              27724816.2236427
             -25539265.7163776              27740800.8002898
             -25579943.4050856              27756764.7518307
             -25620602.1346149              27772708.1307903
             -25661241.9339939              27788630.9894851
             -25701862.8321793              27804533.3800244
             -25742464.8580568              27820415.3543113
             -25783048.0404405              27836276.9640439
             -25823612.4080737              27852118.2607164
             -25864157.9896289              27867939.2956200
             -25904684.8137081              27883740.1198443
             -25945192.9088429              27899520.7842781
             -25985682.3034947              27915281.3396106
             -26026153.0260550              27931021.8363322
             -26066605.1048456              27946742.3247361
             -26107038.5681186              27962442.8549188
             -26147453.4440570              27978123.4767812
             -26187849.7607744              27993784.2400301
             -26228227.5463159              28009425.1941787
             -26268586.8286574              28025046.3885476
             -26308927.6357065              28040647.8722665
             -26349249.9953026              28056229.6942742
             -26389553.9352169              28071791.9033204
             -26429839.4831525              28087334.5479663
             -26470106.6667450              28102857.6765858
             -26510355.5135625              28118361.3373660
             -26550586.0511057              28133845.5783090
             -26590798.3068082              28149310.4472321
             -26630992.3080368              28164755.9917689
             -26671168.0820913              28180182.2593708
             -26711325.6562054              28195589.2973072
             -26751465.0575461              28210977.1526668
             -26791586.3132145              28226345.8723587
             -26831689.4502457              28241695.5031131
             -26871774.4956091              28257026.0914819
             -26911841.4762086              28272337.6838404
             -26951890.4188827              28287630.3263876
             -26991921.3504047              28302904.0651472
             -27031934.2974831              28318158.9459687
             -27071929.2867616              28333395.0145282
             -27111906.3448193              28348612.3163289
             -27151865.4981708              28363810.8967029
             -27191806.7732669              28378990.8008110
