      31104000                                       0.00000829098208350429
      93312000                                       0.00001835053914901383
     124416000                                       0.00003673499996312916
     217728000                                       0.00004840283797230769
     248832000                                       0.00006691848470602694
     279936000                                       0.00007845284072267593
     653184000                                       0.00008806113769810460
     995328000                                       0.00009658821589529401
    1026432000                                       0.00009818418366559210
    1399680000                                       0.00009947576069159025
    1741824000                                       0.00010569757978104203
    1772928000                                       0.00011818820217667167
    5132160000                                       0.00012014881376659271
    8491392000                                       0.00012093003068693319
